msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
dallas,"2CIMPLE, INC.",2cimple,grant_only_company,startup,unknown,PLANO,TX,75025-5736,False,True,False,False,0.0,2.0,599811.0,0.0,0.0,,,,,,RQQFQZECNDG1,828893920,,5,2009,2010,,
dallas,3D EPITAXIAL TECHNOLOGIES LLC,3d epitaxial technologies,grant_only_company,startup,unknown,RICHARDSON,TX,75081-2274,False,True,False,False,0.0,2.0,1348052.0,0.0,0.0,,,,,,H511WZK6MLZ5,079884270,https://www.3depitech.com,4,2020,2022,,
dallas,"3D-Computing, Inc.",3d computing,grant_only_company,startup,unknown,DeSoto,TX,75115,False,True,False,False,0.0,1.0,891851.0,0.0,0.0,,,,,,,942277534,www.3d-computing.com,3,1995,1996,,
dallas,4-Web Spine Inc.,4 web spine,grant_only_company,startup,unknown,Frisco,TX,75033-2878,False,True,False,False,0.0,2.0,900000.0,0.0,0.0,,,,,,VGMNNZTUX7T2,021323706,,2,2013,2015,,
dallas,911 SECURITY CAMERAS,911 security cameras,grant_only_company,startup,unknown,DALLAS,TX,75238-5353,False,True,False,False,0.0,1.0,49800.0,0.0,0.0,,,,,,LF9BCF5KMFC6,808351212,911security.com,24,2019,2019,,
dallas,"ACCESS PHARMACEUTICALS, INC.",access pharmaceuticals,grant_only_company,startup,pharma,Dallas,TX,75207 0210,False,True,False,False,0.0,1.0,209943.0,0.0,0.0,,,,,,,607812414,,28,2000,2005,,
dallas,ADVANCED CARPET RECYCLING LLC,advanced carpet recycling,grant_only_company,startup,unknown,BEDFORD,TX,,False,True,False,False,0.0,1.0,275000.0,0.0,0.0,,,,,,XTAMS8BP23U8,,,0,2024,2024,,
dallas,"AGYPHARMA, LLC",agypharma,grant_only_company,startup,pharma,Mansfield,TX,76063-3809,False,True,False,False,0.0,1.0,226310.0,0.0,0.0,,,,,,WLLMK987R9M5,940639748,,,2016,2016,,
dallas,AIR ARMOR TECH LLC,air armor tech,grant_only_company,startup,unknown,HASLET,TX,76052-2099,False,True,False,False,0.0,1.0,49942.0,0.0,0.0,,,,,,L39YW2KHPS99,079189360,https://www.airarmortech.com,5,2020,2020,,
dallas,ALPINE ADVANCED MATERIALS LLC,alpine advanced materials,grant_only_company,startup,unknown,DALLAS,TX,75215-6857,False,True,False,False,0.0,3.0,1392880.0,0.0,0.0,,,,,,ZG2WNRZLJ5K5,115598779,https://alpineadvancedmaterials.com/,19,2024,2025,,
dallas,"ALTITUDE GRID, LLC",altitude grid,grant_only_company,startup,unknown,GRAPEVINE,TX,76051-7809,False,True,False,False,0.0,1.0,200000.0,0.0,0.0,,,,,,JR1UFG13P7G9,124645467,,6,2022,2022,,
dallas,ANALYTICAL SCIENTIFIC PRODUCTS LLC,analytical scientific products,grant_only_company,startup,unknown,DALLAS,TX,75244-7601,False,True,False,False,0.0,6.0,2797991.29,0.0,0.0,,,,,,ek8knkfpaaf6,117884508,https://www.analyticalscientificproducts.com,3,2022,2025,,
dallas,"ANALYTICAL SOFTWARE, INC.",analytical software,grant_only_company,startup,digital_health,MCKINNEY,TX,75071-5964,False,True,False,False,0.0,0.0,499521.0,0.0,0.0,,,,,,MQNLLDMDW6K6,117403626,,2,1986,1991,,
dallas,ANIMAL CLOUD DEVICE CONNECTIVITY INC,animal cloud device connectivity,grant_only_company,startup,unknown,FORT WORTH,TX,76123,False,True,False,False,0.0,1.0,49694.0,0.0,0.0,,,,,,JTB5G8NYE4L1,117588318,https://animal.cloud/,2,2021,2021,,
dallas,"APOGEE SEMICONDUCTOR, INC.",apogee semiconductor,grant_only_company,startup,unknown,PLANO,TX,75074-5673,False,True,False,False,0.0,11.0,6475305.0,0.0,0.0,,,,,,SQ3NLYSGDAW7,033357192,http://apogeesemi.com/,12,2014,2024,,
dallas,"APPERA SOFTWARE, INC.",appera software,grant_only_company,startup,digital_health,Plano,TX,75025,False,True,False,False,0.0,1.0,95000.0,0.0,0.0,,,,,,,143303670,,5,2006,2006,,
dallas,"APRIHEALTH, INC.",aprihealth,grant_only_company,startup,unknown,Arlington,TX,76005-4533,False,True,False,False,0.0,2.0,368864.0,0.0,0.0,,,,,,,079317296,,9,2017,2017,,
dallas,"ARCHER OPTX, INC.",archer optx,grant_only_company,startup,unknown,ROWLETT,TX,75088 0408,False,True,False,False,0.0,2.0,480488.0,0.0,0.0,,,,,,,,,,2004,2010,,
dallas,ARK POWER TECH CORPORATION,ark power tech,grant_only_company,startup,unknown,COPPELL,TX,75019-4532,False,True,False,False,0.0,2.0,346497.0,0.0,0.0,,,,,,RYV4H7MZQG46,103947353,,3,2022,2024,,
dallas,ARMADILLO AEROSPACE L.P.,armadillo aerospace l p,grant_only_company,startup,unknown,Mesquite,TX,75150,False,True,False,False,0.0,1.0,92510.0,0.0,0.0,,,,,,,065766227,,8,2007,2007,,
dallas,ASSISTED BUILDING SOLUTIONS LLC,assisted building solutions,grant_only_company,startup,unknown,FRISCO,TX,75034-6699,False,True,False,False,0.0,1.0,111495.0,0.0,0.0,,,,,,L6WSNAMN9W33,117721087,,1,2023,2023,,
dallas,ASTERION AI INC.,asterion ai,grant_only_company,startup,unknown,DALLAS,TX,75230-7105,False,True,False,False,0.0,2.0,1505994.0,0.0,0.0,,,,,,EXPQYYQEL9W1,122114455,,10,2022,2025,,
dallas,"AUTOMEDX, INC.",automedx,grant_only_company,startup,unknown,FLOWER MOUND,TX,75028-4035,False,True,False,False,0.0,3.0,928958.0,0.0,0.0,,,,,,LNWMA3W525N3,606696123,,6,2007,2014,,
dallas,AVAWATZ COMPANY,avawatz,grant_only_company,startup,unknown,ADDISON,TX,75001-3177,False,True,False,False,0.0,9.0,3700378.56,0.0,0.0,,,,,,S446QKCZNCC8,081315312,https://www.avawatz.com,19,2019,2025,,
dallas,AVSANA LABS INCORPORATED,avsana labs,grant_only_company,startup,unknown,RICHARDSON,TX,75081-4412,False,True,True,False,0.0,1.0,596416.0,2.0,596416.0,,,,,,VKU9NKLFD1K8,117736200,,3,2022,2022,,
dallas,"AZYP, LLC",azyp,grant_only_company,startup,unknown,ARLINGTON,TX,76019-0001,False,True,False,False,0.0,5.0,2342640.0,0.0,0.0,,,,,,CS9XE1KKTQT4,963333039,,3,2011,2016,,
dallas,Adaptive 3D Technologies LLC,adaptive 3d technologies,grant_only_company,startup,unknown,Plano,TX,75074-8344,False,True,False,False,0.0,3.0,1028705.0,0.0,0.0,,,,,,KTVVKKGRENM7,079393561,https://adaptive3d.com/,29,2015,2022,,
dallas,"Adastral , LLC",adastral,grant_only_company,startup,unknown,Flower Mound,TX,75028-8768,False,True,False,False,0.0,3.0,447337.0,0.0,0.0,,,,,,KV9FBCU1MZA2,078291737,,2,2013,2017,,
dallas,Adavance Nanolytics Inc,adavance nanolytics,grant_only_company,startup,unknown,DALLAS,TX,75248-2201,False,True,False,False,0.0,1.0,275000.0,0.0,0.0,,,,,,GVL5CSKS4EW5,,,1,2024,2024,,
dallas,Advanced Composite Operations,advanced composite operations,grant_only_company,startup,unknown,Lone Oak,TX,75453,False,True,False,False,0.0,0.0,100000.0,0.0,0.0,,,,,,,,,2,1996,1996,,
dallas,"Agile Mind, Inc.",agile mind,grant_only_company,startup,unknown,GRAPEVINE,TX,76051-7615,False,True,False,False,0.0,5.0,2199561.0,0.0,0.0,,,,,,JK17K7JAWF89,112208488,,,2004,2011,,
dallas,American Advanced Technologies,american advanced technologies,grant_only_company,startup,unknown,Arlington,TX,76017,False,True,False,False,0.0,0.0,50000.0,0.0,0.0,,,,,,,,,1,1988,1988,,
dallas,Apeiron,apeiron,grant_only_company,startup,unknown,Mckinney,TX,75070,False,True,False,False,0.0,0.0,330914.0,0.0,0.0,,,,,,,,,,1988,1992,,
dallas,"Applied Optical Systems, Inc.",applied optical systems,grant_only_company,startup,unknown,Plano,TX,75074 8039,False,True,False,False,0.0,1.0,79915.0,0.0,0.0,,,,,,EKENLJGYWSK3,153191312,,38,2009,2009,,
dallas,Ares Materials Inc.,ares materials,grant_only_company,startup,unknown,Plano,TX,75074-6864,False,True,False,False,0.0,3.0,1025000.0,0.0,0.0,,,,,,KZJ1LXCC6RL1,079263485,http://aresmaterials.com/,8,2017,2020,,
dallas,Artelligence Inc.,artelligence,grant_only_company,startup,unknown,Dallas,TX,75240,False,True,False,False,0.0,0.0,518980.0,0.0,0.0,,,,,,,,,,1985,1986,,
dallas,Asier Technology Corporation,asier technology,grant_only_company,startup,unknown,Plano,TX,75093,False,True,False,False,0.0,6.0,1397184.0,0.0,0.0,,,,,,,102675365,,5,2002,2006,,
dallas,Astrapi Corp,astrapi,grant_only_company,startup,unknown,DALLAS,TX,75252-8004,False,True,False,False,0.0,8.0,3918615.6,0.0,0.0,,,,,,E75XBM5E18P4,078280355,https://www.astrapi-corp.com/,7,2016,2023,,
dallas,AyuVis Research Limited,ayuvis research,grant_only_company,startup,unknown,Dallas,TX,75220,False,True,True,False,0.0,3.0,3896869.0,7.0,4173619.0,,,,,,E3H4XC65GZU3,079277952,www.ayuvis.com,3,2017,2024,,
dallas,B R Blackmarr & Assoc,b r blackmarr assoc,grant_only_company,startup,unknown,Dallas,TX,75201,False,True,False,False,0.0,0.0,99765.0,0.0,0.0,,,,,,,,,,1994,1994,,
dallas,BERKSHIRE BIOMEDICAL CORPORATION,berkshire biomedical,grant_only_company,startup,unknown,Dallas,TX,75225-6039,False,True,True,False,0.0,3.0,2528325.0,5.0,2528325.0,,,,,,F8XLTG96BCM9,118097528,,3,2022,2025,,
dallas,"BETAGENE, INC.",betagene,grant_only_company,startup,unknown,DALLAS,TX,75207,False,True,False,False,0.0,0.0,381310.0,0.0,0.0,,,,,,,,,,1999,2000,,
dallas,BILT INC,bilt,grant_only_company,startup,unknown,GRAPEVINE,TX,76051-8622,False,True,False,False,0.0,9.0,8710877.0,0.0,0.0,,,,,,CVBBLG1GKRA1,080196872,https://www.biltapp.com,55,2020,2025,,
dallas,BIOLUM SCIENCES LLC,biolum sciences,grant_only_company,startup,unknown,DALLAS,TX,75247-6204,False,True,True,False,0.0,2.0,476751.0,1.0,251943.0,,,,,,J6KMAKJJVNB5,080065785,https://www.biolumsciences.com/,4,2020,2021,,
dallas,"BIOSTONE ANIMAL HEALTH, LLC",biostone animal health,grant_only_company,startup,unknown,SOUTHLAKE,TX,76092-7515,False,True,False,False,0.0,3.0,449976.0,0.0,0.0,,,,,,ZY5MJJE9NCR8,085762422,,7,2021,2023,,
dallas,"BLINK THERMAL, INC.",blink thermal,grant_only_company,startup,unknown,DALLAS,TX,75230-5114,False,True,False,False,0.0,3.0,1983565.0,0.0,0.0,,,,,,ZEJFCMJYLLT3,,https://www.blinkthermal.com,2,2024,2024,,
dallas,BLUE YONDER VENTURES LLC,blue yonder ventures,grant_only_company,startup,unknown,ALEDO,TX,76008-1125,False,True,False,False,0.0,1.0,73330.0,0.0,0.0,,,,,,DFCCDJ493M86,,https://www.blueyondervc.com,2,2024,2024,,
dallas,BRAINS4DRONES LLC,brains4drones,grant_only_company,startup,unknown,PLANO,TX,75023-1607,False,True,False,False,0.0,1.0,1156527.0,0.0,0.0,,,,,,S64ZGNFJFS53,080230581,https://www.brains4drones.com,7,2017,2018,,
dallas,"BUBO LEARNING DESIGN, LLC",bubo learning design,grant_only_company,startup,unknown,PLANO,TX,75074-5837,False,True,False,False,0.0,2.0,170504.0,0.0,0.0,,,,,,EE71M2292YL4,080076103,http://www.bubold.com,4,2020,2022,,
dallas,Bailey Tool &amp;amp; Mfg. Co.,bailey tool amp amp mfg,grant_only_company,startup,unknown,Lancaster,TX,75146-3019,False,True,False,False,0.0,1.0,999677.6,0.0,0.0,,,,,,,75,,100,2014,2014,,
dallas,Benz Airborne Systems,benz airborne systems,grant_only_company,startup,unknown,Fort Worth,TX,-,False,True,False,False,0.0,3.0,248605.0,0.0,0.0,,,,,,W8J7VHEVCJV9,094258050,www.benzairborne.com,10,2007,2013,,
dallas,"Bio-Synthesis, Inc.",bio synthesis,grant_only_company,startup,unknown,Lewisville,TX,75057,False,True,False,False,0.0,1.0,790007.0,0.0,0.0,,,,,,MWJBT69QFLH4,108919291,www.biosyn.com,40,1998,2010,,
